timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687532962192,27,/api/v2/item-category/collectibles,200,OK,Poke Api - run 1-4,text,true,,2196,148,10,10,https://pokeapi.co/api/v2/item-category/collectibles,27,0,0
1687532962220,20,/api/v2/item-fling-effect/berry-effect,200,OK,Poke Api - run 1-4,text,true,,2980,152,10,10,https://pokeapi.co/api/v2/item-fling-effect/berry-effect,20,0,0
1687532962240,21,/api/v2/item-pocket/key,200,OK,Poke Api - run 1-4,text,true,,2147,137,10,10,https://pokeapi.co/api/v2/item-pocket/key,20,0,0
1687532962261,21,/api/v2/location/sunyshore-city,200,OK,Poke Api - run 1-4,text,true,,1616,145,10,10,https://pokeapi.co/api/v2/location/sunyshore-city,21,0,0
1687532962282,30,/api/v2/location-area/sunyshore-city-area,200,OK,Poke Api - run 1-4,text,true,,15662,155,10,10,https://pokeapi.co/api/v2/location-area/sunyshore-city-area,29,0,0
1687532962386,21,/api/v2/pal-park-area/sea,200,OK,Poke Api - run 1-4,text,true,,7995,139,10,10,https://pokeapi.co/api/v2/pal-park-area/sea,21,0,0
1687532962407,25,/api/v2/region/paldea,200,OK,Poke Api - run 1-4,text,true,,6588,135,10,10,https://pokeapi.co/api/v2/region/paldea,25,0,0
1687532962432,23,/api/v2/encounter-method/purple-flowers,200,OK,Poke Api - run 1-4,text,true,,1498,153,10,10,https://pokeapi.co/api/v2/encounter-method/purple-flowers,23,0,0
1687532962456,21,/api/v2/encounter-condition/starter,200,OK,Poke Api - run 1-4,text,true,,1799,149,10,10,https://pokeapi.co/api/v2/encounter-condition/starter,21,0,0
1687532962478,25,/api/v2/encounter-condition-value/item-claw-fossil,200,OK,Poke Api - run 1-4,text,true,,1490,164,10,10,https://pokeapi.co/api/v2/encounter-condition-value/item-claw-fossil,25,0,0
1687532963116,22,/api/v2/berry/iapapa,200,OK,Poke Api - run 1-1,text,true,,1927,134,10,10,https://pokeapi.co/api/v2/berry/iapapa,22,0,0
1687532963138,21,/api/v2/berry-firmness/very-soft,200,OK,Poke Api - run 1-1,text,true,,2226,146,10,10,https://pokeapi.co/api/v2/berry-firmness/very-soft,21,0,0
1687532963160,52,/api/v2/berry-flavor/spicy,200,OK,Poke Api - run 1-1,text,true,,4119,140,10,10,https://pokeapi.co/api/v2/berry-flavor/spicy,52,0,0
1687532963213,24,/api/v2/contest-type/cool,200,OK,Poke Api - run 1-1,text,true,,1759,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,24,0,0
1687532963238,20,/api/v2/contest-effect/1,200,OK,Poke Api - run 1-1,text,true,,1422,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,20,0,0
1687532963259,24,/api/v2/super-contest-effect/1,200,OK,Poke Api - run 1-1,text,true,,2351,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,24,0,0
1687532963284,33,/api/v2/item/ultra-ball,200,OK,Poke Api - run 1-1,text,true,,19489,137,10,10,https://pokeapi.co/api/v2/item/ultra-ball,32,0,0
1687532963318,22,/api/v2/item-attribute/countable,200,OK,Poke Api - run 1-1,text,true,,5919,146,10,10,https://pokeapi.co/api/v2/item-attribute/countable,22,0,0
1687532963445,22,/api/v2/item-category/plates,200,OK,Poke Api - run 1-1,text,true,,2578,142,10,10,https://pokeapi.co/api/v2/item-category/plates,21,0,0
1687532963467,19,/api/v2/item-fling-effect/burn,200,OK,Poke Api - run 1-1,text,true,,1316,144,10,10,https://pokeapi.co/api/v2/item-fling-effect/burn,18,0,0
1687532963486,21,/api/v2/item-pocket/medicine,200,OK,Poke Api - run 1-1,text,true,,2068,142,10,10,https://pokeapi.co/api/v2/item-pocket/medicine,21,0,0
1687532963507,18,/api/v2/location/eterna-forest,200,OK,Poke Api - run 1-1,text,true,,1614,144,10,10,https://pokeapi.co/api/v2/location/eterna-forest,18,0,0
1687532963526,32,/api/v2/location-area/eterna-forest-area,200,OK,Poke Api - run 1-1,text,true,,30321,154,10,10,https://pokeapi.co/api/v2/location-area/eterna-forest-area,26,0,0
1687532963559,32,/api/v2/pal-park-area/forest,200,OK,Poke Api - run 1-1,text,true,,12580,142,10,10,https://pokeapi.co/api/v2/pal-park-area/forest,32,0,0
1687532963591,25,/api/v2/region/unova,200,OK,Poke Api - run 1-1,text,true,,11195,134,10,10,https://pokeapi.co/api/v2/region/unova,24,0,0
1687532963616,38,/api/v2/encounter-method/walk,200,OK,Poke Api - run 1-1,text,true,,1511,143,10,10,https://pokeapi.co/api/v2/encounter-method/walk,38,0,0
1687532963655,19,/api/v2/encounter-condition/swarm,200,OK,Poke Api - run 1-1,text,true,,1580,147,10,10,https://pokeapi.co/api/v2/encounter-condition/swarm,19,0,0
1687532963675,21,/api/v2/encounter-condition-value/swarm-yes,200,OK,Poke Api - run 1-1,text,true,,1527,157,10,10,https://pokeapi.co/api/v2/encounter-condition-value/swarm-yes,21,0,0
1687532964123,22,/api/v2/berry/pinap,200,OK,Poke Api - run 1-6,text,true,,1922,133,10,10,https://pokeapi.co/api/v2/berry/pinap,21,0,0
1687532964145,20,/api/v2/berry-firmness/soft,200,OK,Poke Api - run 1-6,text,true,,2804,141,10,10,https://pokeapi.co/api/v2/berry-firmness/soft,20,0,0
1687532964166,25,/api/v2/berry-flavor/dry,200,OK,Poke Api - run 1-6,text,true,,4201,138,10,10,https://pokeapi.co/api/v2/berry-flavor/dry,25,0,0
1687532964192,22,/api/v2/contest-type/beauty,200,OK,Poke Api - run 1-6,text,true,,1762,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,22,0,0
1687532964215,20,/api/v2/contest-effect/3,200,OK,Poke Api - run 1-6,text,true,,1497,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,20,0,0
1687532964236,26,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-6,text,false,,991,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,26,0,0
1687532964262,31,/api/v2/item/poke-ball,200,OK,Poke Api - run 1-6,text,true,,19858,136,10,10,https://pokeapi.co/api/v2/item/poke-ball,30,0,0
1687532964298,31,/api/v2/berry/razz,200,OK,Poke Api - run 1-7,text,true,,1955,132,10,10,https://pokeapi.co/api/v2/berry/razz,31,0,0
1687532964293,36,/api/v2/item-attribute/holdable,200,OK,Poke Api - run 1-6,text,true,,12781,145,10,10,https://pokeapi.co/api/v2/item-attribute/holdable,35,0,0
1687532964426,19,/api/v2/item-category/training,200,OK,Poke Api - run 1-6,text,true,,1841,144,10,10,https://pokeapi.co/api/v2/item-category/training,19,0,0
1687532964425,22,/api/v2/berry-firmness/hard,200,OK,Poke Api - run 1-7,text,true,,2617,141,10,10,https://pokeapi.co/api/v2/berry-firmness/hard,22,0,0
1687532964445,20,/api/v2/item-fling-effect/paralyze,200,OK,Poke Api - run 1-6,text,true,,1325,148,10,10,https://pokeapi.co/api/v2/item-fling-effect/paralyze,20,0,0
1687532964447,24,/api/v2/berry-flavor/sweet,200,OK,Poke Api - run 1-7,text,true,,4133,140,10,10,https://pokeapi.co/api/v2/berry-flavor/sweet,24,0,0
1687532964465,21,/api/v2/item-pocket/machines,200,OK,Poke Api - run 1-6,text,true,,1723,142,10,10,https://pokeapi.co/api/v2/item-pocket/machines,21,0,0
1687532964476,20,/api/v2/contest-type/cute,200,OK,Poke Api - run 1-7,text,true,,1752,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,20,0,0
1687532964486,20,/api/v2/location/chargestone-cave,200,OK,Poke Api - run 1-6,text,true,,2055,147,10,10,https://pokeapi.co/api/v2/location/chargestone-cave,20,0,0
1687532964496,21,/api/v2/contest-effect/5,200,OK,Poke Api - run 1-7,text,true,,1449,138,10,10,https://pokeapi.co/api/v2/contest-effect/5,21,0,0
1687532964506,36,/api/v2/location-area/pastoria-city-area,200,OK,Poke Api - run 1-6,text,true,,15663,154,10,10,https://pokeapi.co/api/v2/location-area/pastoria-city-area,36,0,0
1687532964517,27,/api/v2/super-contest-effect/5,200,OK,Poke Api - run 1-7,text,true,,5917,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/5,27,0,0
1687532964544,34,/api/v2/item/premier-ball,200,OK,Poke Api - run 1-7,text,true,,18917,139,10,10,https://pokeapi.co/api/v2/item/premier-ball,33,0,0
1687532964543,35,/api/v2/pal-park-area/field,200,OK,Poke Api - run 1-6,text,true,,20933,141,10,10,https://pokeapi.co/api/v2/pal-park-area/field,30,0,0
1687532964578,28,/api/v2/region/johto,200,OK,Poke Api - run 1-6,text,true,,7229,134,10,10,https://pokeapi.co/api/v2/region/johto,27,0,0
1687532964578,29,/api/v2/item-attribute/consumable,200,OK,Poke Api - run 1-7,text,true,,5787,147,10,10,https://pokeapi.co/api/v2/item-attribute/consumable,29,0,0
1687532964608,19,/api/v2/item-category/choice,200,OK,Poke Api - run 1-7,text,true,,1511,142,10,10,https://pokeapi.co/api/v2/item-category/choice,19,0,0
1687532964606,22,/api/v2/encounter-method/surf,200,OK,Poke Api - run 1-6,text,true,,1415,143,10,10,https://pokeapi.co/api/v2/encounter-method/surf,22,0,0
1687532964628,20,/api/v2/encounter-condition/radar,200,OK,Poke Api - run 1-6,text,true,,1586,147,10,10,https://pokeapi.co/api/v2/encounter-condition/radar,20,0,0
1687532964627,22,/api/v2/item-fling-effect/poison,200,OK,Poke Api - run 1-7,text,true,,1328,146,10,10,https://pokeapi.co/api/v2/item-fling-effect/poison,22,0,0
1687532964648,20,/api/v2/encounter-condition-value/time-night,200,OK,Poke Api - run 1-6,text,true,,1500,158,10,10,https://pokeapi.co/api/v2/encounter-condition-value/time-night,20,0,0
1687532964649,24,/api/v2/item-pocket/battle,200,OK,Poke Api - run 1-7,text,true,,1862,140,10,10,https://pokeapi.co/api/v2/item-pocket/battle,24,0,0
1687532964674,18,/api/v2/location/spring-path,200,OK,Poke Api - run 1-7,text,true,,1536,142,10,10,https://pokeapi.co/api/v2/location/spring-path,18,0,0
1687532964692,33,/api/v2/location-area/valley-windworks-area,200,OK,Poke Api - run 1-7,text,true,,36242,157,10,10,https://pokeapi.co/api/v2/location-area/valley-windworks-area,27,0,0
1687532964726,70,/api/v2/pal-park-area/mountain,200,OK,Poke Api - run 1-7,text,true,,18248,144,10,10,https://pokeapi.co/api/v2/pal-park-area/mountain,70,0,0
1687532964797,28,/api/v2/region/alola,200,OK,Poke Api - run 1-7,text,true,,9596,134,10,10,https://pokeapi.co/api/v2/region/alola,28,0,0
1687532964825,20,/api/v2/encounter-method/headbutt,200,OK,Poke Api - run 1-7,text,true,,1480,147,10,10,https://pokeapi.co/api/v2/encounter-method/headbutt,20,0,0
1687532964925,24,/api/v2/encounter-condition/weekday,200,OK,Poke Api - run 1-7,text,true,,1785,149,10,10,https://pokeapi.co/api/v2/encounter-condition/weekday,24,0,0
1687532964950,18,/api/v2/encounter-condition-value/slot2-ruby,200,OK,Poke Api - run 1-7,text,true,,1523,158,10,10,https://pokeapi.co/api/v2/encounter-condition-value/slot2-ruby,18,0,0
1687532965856,25,/api/v2/berry/rawst,200,OK,Poke Api - run 1-3,text,true,,1921,133,10,10,https://pokeapi.co/api/v2/berry/rawst,25,0,0
1687532965881,32,/api/v2/berry-firmness/very-hard,200,OK,Poke Api - run 1-3,text,true,,2392,146,10,10,https://pokeapi.co/api/v2/berry-firmness/very-hard,32,0,0
1687532965913,21,/api/v2/berry-flavor/bitter,200,OK,Poke Api - run 1-3,text,true,,4046,141,10,10,https://pokeapi.co/api/v2/berry-flavor/bitter,20,0,0
1687532965934,40,/api/v2/contest-type/smart,200,OK,Poke Api - run 1-3,text,true,,1756,140,10,10,https://pokeapi.co/api/v2/contest-type/smart,40,0,0
1687532965975,52,/api/v2/contest-effect/7,200,OK,Poke Api - run 1-3,text,true,,1470,138,10,10,https://pokeapi.co/api/v2/contest-effect/7,52,0,0
1687532966028,30,/api/v2/super-contest-effect/7,200,OK,Poke Api - run 1-3,text,true,,2931,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/7,30,0,0
1687532966058,33,/api/v2/item/antidote,200,OK,Poke Api - run 1-3,text,true,,18137,135,10,10,https://pokeapi.co/api/v2/item/antidote,33,0,0
1687532966092,23,/api/v2/item-attribute/underground,200,OK,Poke Api - run 1-3,text,true,,4548,148,10,10,https://pokeapi.co/api/v2/item-attribute/underground,23,0,0
1687532966116,21,/api/v2/item-category/evolution,200,OK,Poke Api - run 1-3,text,true,,3664,145,10,10,https://pokeapi.co/api/v2/item-category/evolution,21,0,0
1687532966137,22,/api/v2/item-fling-effect/flinch,200,OK,Poke Api - run 1-3,text,true,,1422,146,10,10,https://pokeapi.co/api/v2/item-fling-effect/flinch,22,0,0
1687532966160,20,/api/v2/item-pocket/pokeballs,200,OK,Poke Api - run 1-3,text,true,,1845,143,10,10,https://pokeapi.co/api/v2/item-pocket/pokeballs,20,0,0
1687532966180,50,/api/v2/location/pinwheel-forest,200,OK,Poke Api - run 1-3,text,true,,1854,146,10,10,https://pokeapi.co/api/v2/location/pinwheel-forest,50,0,0
1687532966231,36,/api/v2/location-area/fuego-ironworks-area,200,OK,Poke Api - run 1-3,text,true,,30340,156,10,10,https://pokeapi.co/api/v2/location-area/fuego-ironworks-area,30,0,0
1687532966268,22,/api/v2/pal-park-area/pond,200,OK,Poke Api - run 1-3,text,true,,6711,140,10,10,https://pokeapi.co/api/v2/pal-park-area/pond,21,0,0
1687532966290,25,/api/v2/region/hisui,200,OK,Poke Api - run 1-3,text,true,,2069,134,10,10,https://pokeapi.co/api/v2/region/hisui,25,0,0
1687532966315,19,/api/v2/encounter-method/gift,200,OK,Poke Api - run 1-3,text,true,,1352,143,10,10,https://pokeapi.co/api/v2/encounter-method/gift,19,0,0
1687532966334,30,/api/v2/encounter-condition/season,200,OK,Poke Api - run 1-3,text,true,,1775,148,10,10,https://pokeapi.co/api/v2/encounter-condition/season,30,0,0
1687532966451,25,/api/v2/encounter-condition-value/season-winter,200,OK,Poke Api - run 1-3,text,true,,1507,161,10,10,https://pokeapi.co/api/v2/encounter-condition-value/season-winter,25,0,0
1687532967025,32,/api/v2/berry/lum,200,OK,Poke Api - run 1-5,text,true,,1935,131,10,10,https://pokeapi.co/api/v2/berry/lum,31,0,0
1687532967057,24,/api/v2/berry-firmness/super-hard,200,OK,Poke Api - run 1-5,text,true,,2474,147,10,10,https://pokeapi.co/api/v2/berry-firmness/super-hard,23,0,0
1687532967081,23,/api/v2/berry-flavor/sour,200,OK,Poke Api - run 1-5,text,true,,4049,139,10,10,https://pokeapi.co/api/v2/berry-flavor/sour,22,0,0
1687532967104,27,/api/v2/contest-type/tough,200,OK,Poke Api - run 1-5,text,true,,1757,140,10,10,https://pokeapi.co/api/v2/contest-type/tough,27,0,0
1687532967131,20,/api/v2/contest-effect/9,200,OK,Poke Api - run 1-5,text,true,,1454,138,10,10,https://pokeapi.co/api/v2/contest-effect/9,20,0,0
1687532967151,23,/api/v2/super-contest-effect/9,200,OK,Poke Api - run 1-5,text,true,,1947,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/9,23,0,0
1687532967174,34,/api/v2/item/ice-heal,200,OK,Poke Api - run 1-5,text,true,,18022,135,10,10,https://pokeapi.co/api/v2/item/ice-heal,34,0,0
1687532967209,22,/api/v2/item-attribute/usable-overworld,200,OK,Poke Api - run 1-5,text,true,,3997,153,10,10,https://pokeapi.co/api/v2/item-attribute/usable-overworld,22,0,0
1687532967232,20,/api/v2/item-category/collectibles,200,OK,Poke Api - run 1-5,text,true,,2192,148,10,10,https://pokeapi.co/api/v2/item-category/collectibles,20,0,0
1687532967252,29,/api/v2/item-fling-effect/berry-effect,200,OK,Poke Api - run 1-5,text,true,,2976,152,10,10,https://pokeapi.co/api/v2/item-fling-effect/berry-effect,29,0,0
1687532967282,22,/api/v2/item-pocket/key,200,OK,Poke Api - run 1-5,text,true,,2147,137,10,10,https://pokeapi.co/api/v2/item-pocket/key,22,0,0
1687532967305,22,/api/v2/location/sunyshore-city,200,OK,Poke Api - run 1-5,text,true,,1614,145,10,10,https://pokeapi.co/api/v2/location/sunyshore-city,22,0,0
1687532967328,36,/api/v2/location-area/sunyshore-city-area,200,OK,Poke Api - run 1-5,text,true,,15664,155,10,10,https://pokeapi.co/api/v2/location-area/sunyshore-city-area,36,0,0
1687532967447,22,/api/v2/pal-park-area/sea,200,OK,Poke Api - run 1-5,text,true,,7993,139,10,10,https://pokeapi.co/api/v2/pal-park-area/sea,22,0,0
1687532967469,23,/api/v2/region/paldea,200,OK,Poke Api - run 1-5,text,true,,6592,135,10,10,https://pokeapi.co/api/v2/region/paldea,23,0,0
1687532967493,21,/api/v2/encounter-method/purple-flowers,200,OK,Poke Api - run 1-5,text,true,,1496,153,10,10,https://pokeapi.co/api/v2/encounter-method/purple-flowers,21,0,0
1687532967514,21,/api/v2/encounter-condition/starter,200,OK,Poke Api - run 1-5,text,true,,1809,149,10,10,https://pokeapi.co/api/v2/encounter-condition/starter,21,0,0
1687532967535,23,/api/v2/encounter-condition-value/item-claw-fossil,200,OK,Poke Api - run 1-5,text,true,,1494,164,10,10,https://pokeapi.co/api/v2/encounter-condition-value/item-claw-fossil,22,0,0
1687532967721,26,/api/v2/berry/iapapa,200,OK,Poke Api - run 1-8,text,true,,1931,134,10,10,https://pokeapi.co/api/v2/berry/iapapa,26,0,0
1687532967747,20,/api/v2/berry-firmness/very-soft,200,OK,Poke Api - run 1-8,text,true,,2228,146,10,10,https://pokeapi.co/api/v2/berry-firmness/very-soft,20,0,0
1687532967768,22,/api/v2/berry-flavor/spicy,200,OK,Poke Api - run 1-8,text,true,,4121,140,10,10,https://pokeapi.co/api/v2/berry-flavor/spicy,22,0,0
1687532967791,21,/api/v2/contest-type/cool,200,OK,Poke Api - run 1-8,text,true,,1761,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,21,0,0
1687532967812,24,/api/v2/contest-effect/1,200,OK,Poke Api - run 1-8,text,true,,1430,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,24,0,0
1687532967837,21,/api/v2/super-contest-effect/1,200,OK,Poke Api - run 1-8,text,true,,2355,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,21,0,0
1687532967971,30,/api/v2/item/ultra-ball,200,OK,Poke Api - run 1-8,text,true,,19497,137,10,10,https://pokeapi.co/api/v2/item/ultra-ball,29,0,0
1687532968001,22,/api/v2/item-attribute/countable,200,OK,Poke Api - run 1-8,text,true,,5917,146,10,10,https://pokeapi.co/api/v2/item-attribute/countable,21,0,0
1687532968023,23,/api/v2/item-category/plates,200,OK,Poke Api - run 1-8,text,true,,2580,142,10,10,https://pokeapi.co/api/v2/item-category/plates,22,0,0
1687532968046,19,/api/v2/item-fling-effect/burn,200,OK,Poke Api - run 1-8,text,true,,1316,144,10,10,https://pokeapi.co/api/v2/item-fling-effect/burn,19,0,0
1687532968065,19,/api/v2/item-pocket/medicine,200,OK,Poke Api - run 1-8,text,true,,2070,142,10,10,https://pokeapi.co/api/v2/item-pocket/medicine,19,0,0
1687532968085,20,/api/v2/location/eterna-forest,200,OK,Poke Api - run 1-8,text,true,,1622,144,10,10,https://pokeapi.co/api/v2/location/eterna-forest,20,0,0
1687532968105,34,/api/v2/location-area/eterna-forest-area,200,OK,Poke Api - run 1-8,text,true,,30329,154,10,10,https://pokeapi.co/api/v2/location-area/eterna-forest-area,30,0,0
1687532968139,27,/api/v2/pal-park-area/forest,200,OK,Poke Api - run 1-8,text,true,,12572,142,10,10,https://pokeapi.co/api/v2/pal-park-area/forest,27,0,0
1687532968167,30,/api/v2/region/unova,200,OK,Poke Api - run 1-8,text,true,,11203,134,10,10,https://pokeapi.co/api/v2/region/unova,29,0,0
1687532968197,35,/api/v2/encounter-method/walk,200,OK,Poke Api - run 1-8,text,true,,1509,143,10,10,https://pokeapi.co/api/v2/encounter-method/walk,35,0,0
1687532968233,23,/api/v2/encounter-condition/swarm,200,OK,Poke Api - run 1-8,text,true,,1580,147,10,10,https://pokeapi.co/api/v2/encounter-condition/swarm,23,0,0
1687532968256,29,/api/v2/encounter-condition-value/swarm-yes,200,OK,Poke Api - run 1-8,text,true,,1527,157,10,10,https://pokeapi.co/api/v2/encounter-condition-value/swarm-yes,29,0,0
1687532968843,50,/api/v2/berry/pinap,200,OK,Poke Api - run 1-9,text,true,,1924,133,10,10,https://pokeapi.co/api/v2/berry/pinap,50,0,0
1687532968893,21,/api/v2/berry-firmness/soft,200,OK,Poke Api - run 1-9,text,true,,2808,141,10,10,https://pokeapi.co/api/v2/berry-firmness/soft,21,0,0
1687532968914,32,/api/v2/berry-flavor/dry,200,OK,Poke Api - run 1-9,text,true,,4199,138,10,10,https://pokeapi.co/api/v2/berry-flavor/dry,32,0,0
1687532968946,20,/api/v2/contest-type/beauty,200,OK,Poke Api - run 1-9,text,true,,1754,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,20,0,0
1687532968967,21,/api/v2/contest-effect/3,200,OK,Poke Api - run 1-9,text,true,,1497,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,21,0,0
1687532968989,19,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-9,text,false,,995,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,19,0,0
1687532969009,31,/api/v2/item/poke-ball,200,OK,Poke Api - run 1-9,text,true,,19858,136,10,10,https://pokeapi.co/api/v2/item/poke-ball,30,0,0
1687532969041,26,/api/v2/item-attribute/holdable,200,OK,Poke Api - run 1-9,text,true,,12779,145,10,10,https://pokeapi.co/api/v2/item-attribute/holdable,26,0,0
1687532969067,21,/api/v2/item-category/training,200,OK,Poke Api - run 1-9,text,true,,1839,144,10,10,https://pokeapi.co/api/v2/item-category/training,21,0,0
1687532969089,21,/api/v2/item-fling-effect/paralyze,200,OK,Poke Api - run 1-9,text,true,,1325,148,10,10,https://pokeapi.co/api/v2/item-fling-effect/paralyze,21,0,0
1687532969110,22,/api/v2/item-pocket/machines,200,OK,Poke Api - run 1-9,text,true,,1731,142,10,10,https://pokeapi.co/api/v2/item-pocket/machines,22,0,0
1687532969133,26,/api/v2/location/chargestone-cave,200,OK,Poke Api - run 1-9,text,true,,2057,147,10,10,https://pokeapi.co/api/v2/location/chargestone-cave,25,0,0
1687532969159,27,/api/v2/location-area/pastoria-city-area,200,OK,Poke Api - run 1-9,text,true,,15661,154,10,10,https://pokeapi.co/api/v2/location-area/pastoria-city-area,27,0,0
1687532969186,34,/api/v2/pal-park-area/field,200,OK,Poke Api - run 1-9,text,true,,20931,141,10,10,https://pokeapi.co/api/v2/pal-park-area/field,33,0,0
1687532969220,26,/api/v2/region/johto,200,OK,Poke Api - run 1-9,text,true,,7229,134,10,10,https://pokeapi.co/api/v2/region/johto,26,0,0
1687532969246,19,/api/v2/encounter-method/surf,200,OK,Poke Api - run 1-9,text,true,,1419,143,10,10,https://pokeapi.co/api/v2/encounter-method/surf,19,0,0
1687532969266,19,/api/v2/encounter-condition/radar,200,OK,Poke Api - run 1-9,text,true,,1588,147,10,10,https://pokeapi.co/api/v2/encounter-condition/radar,19,0,0
1687532969285,24,/api/v2/encounter-condition-value/time-night,200,OK,Poke Api - run 1-9,text,true,,1504,158,10,10,https://pokeapi.co/api/v2/encounter-condition-value/time-night,23,0,0
1687532969857,26,/api/v2/berry/razz,200,OK,Poke Api - run 1-2,text,true,,1929,132,10,10,https://pokeapi.co/api/v2/berry/razz,25,0,0
1687532969883,28,/api/v2/berry-firmness/hard,200,OK,Poke Api - run 1-2,text,true,,2617,141,10,10,https://pokeapi.co/api/v2/berry-firmness/hard,28,0,0
1687532969912,25,/api/v2/berry-flavor/sweet,200,OK,Poke Api - run 1-2,text,true,,4119,140,10,10,https://pokeapi.co/api/v2/berry-flavor/sweet,25,0,0
1687532969938,27,/api/v2/contest-type/cute,200,OK,Poke Api - run 1-2,text,true,,1758,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,27,0,0
1687532969965,21,/api/v2/contest-effect/5,200,OK,Poke Api - run 1-2,text,true,,1455,138,10,10,https://pokeapi.co/api/v2/contest-effect/5,21,0,0
1687532969986,45,/api/v2/super-contest-effect/5,200,OK,Poke Api - run 1-2,text,true,,5927,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/5,45,0,0
1687532970031,33,/api/v2/item/premier-ball,200,OK,Poke Api - run 1-2,text,true,,18911,139,10,10,https://pokeapi.co/api/v2/item/premier-ball,33,0,0
1687532970065,28,/api/v2/item-attribute/consumable,200,OK,Poke Api - run 1-2,text,true,,5793,147,10,10,https://pokeapi.co/api/v2/item-attribute/consumable,28,0,0
1687532970093,22,/api/v2/item-category/choice,200,OK,Poke Api - run 1-2,text,true,,1511,142,10,10,https://pokeapi.co/api/v2/item-category/choice,22,0,0
1687532970115,21,/api/v2/item-fling-effect/poison,200,OK,Poke Api - run 1-2,text,true,,1318,146,10,10,https://pokeapi.co/api/v2/item-fling-effect/poison,21,0,0
1687532970136,21,/api/v2/item-pocket/battle,200,OK,Poke Api - run 1-2,text,true,,1866,140,10,10,https://pokeapi.co/api/v2/item-pocket/battle,21,0,0
1687532970157,25,/api/v2/location/spring-path,200,OK,Poke Api - run 1-2,text,true,,1530,142,10,10,https://pokeapi.co/api/v2/location/spring-path,25,0,0
1687532970182,71,/api/v2/location-area/valley-windworks-area,200,OK,Poke Api - run 1-2,text,true,,36240,157,10,10,https://pokeapi.co/api/v2/location-area/valley-windworks-area,31,0,0
1687532970253,30,/api/v2/pal-park-area/mountain,200,OK,Poke Api - run 1-2,text,true,,18240,144,10,10,https://pokeapi.co/api/v2/pal-park-area/mountain,29,0,0
1687532970283,29,/api/v2/region/alola,200,OK,Poke Api - run 1-2,text,true,,9588,134,10,10,https://pokeapi.co/api/v2/region/alola,28,0,0
1687532970312,20,/api/v2/encounter-method/headbutt,200,OK,Poke Api - run 1-2,text,true,,1478,147,10,10,https://pokeapi.co/api/v2/encounter-method/headbutt,20,0,0
1687532970332,23,/api/v2/encounter-condition/weekday,200,OK,Poke Api - run 1-2,text,true,,1789,149,10,10,https://pokeapi.co/api/v2/encounter-condition/weekday,23,0,0
1687532970356,20,/api/v2/encounter-condition-value/slot2-ruby,200,OK,Poke Api - run 1-2,text,true,,1523,158,10,10,https://pokeapi.co/api/v2/encounter-condition-value/slot2-ruby,20,0,0
1687532970869,33,/api/v2/berry/rawst,200,OK,Poke Api - run 1-10,text,true,,1920,133,10,10,https://pokeapi.co/api/v2/berry/rawst,33,0,0
1687532970958,22,/api/v2/berry-firmness/very-hard,200,OK,Poke Api - run 1-10,text,true,,2392,146,10,10,https://pokeapi.co/api/v2/berry-firmness/very-hard,21,0,0
1687532970980,51,/api/v2/berry-flavor/bitter,200,OK,Poke Api - run 1-10,text,true,,4040,141,10,10,https://pokeapi.co/api/v2/berry-flavor/bitter,51,0,0
1687532971031,24,/api/v2/contest-type/smart,200,OK,Poke Api - run 1-10,text,true,,1763,140,10,10,https://pokeapi.co/api/v2/contest-type/smart,24,0,0
1687532971056,24,/api/v2/contest-effect/7,200,OK,Poke Api - run 1-10,text,true,,1459,138,10,10,https://pokeapi.co/api/v2/contest-effect/7,24,0,0
1687532971080,30,/api/v2/super-contest-effect/7,200,OK,Poke Api - run 1-10,text,true,,2928,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/7,30,0,0
1687532971110,36,/api/v2/item/antidote,200,OK,Poke Api - run 1-10,text,true,,18139,135,10,10,https://pokeapi.co/api/v2/item/antidote,35,0,0
1687532971146,27,/api/v2/item-attribute/underground,200,OK,Poke Api - run 1-10,text,true,,4548,148,10,10,https://pokeapi.co/api/v2/item-attribute/underground,27,0,0
