timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687344659078,369,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,369,0,61
1687344659068,381,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,381,0,71
1687344659073,378,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,378,0,66
1687344659073,386,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,376,0,65
1687344659077,382,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,382,0,65
1687344659143,360,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,360,0,53
1687344659424,357,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,357,0,54
1687344659422,362,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,362,0,59
1687344659429,359,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,359,0,57
1687344659422,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,359,0,61
1687344659431,359,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,359,0,55
1687344659436,356,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,356,0,56
1687344659439,353,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,353,0,55
1687344659429,363,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,363,0,56
1687344659429,366,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,360,0,57
1687344659436,362,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,362,0,65
1687344659442,357,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,357,0,53
1687344659448,353,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,353,0,53
1687344659435,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,367,0,59
1687344659444,359,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,359,0,60
1687344659451,355,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,355,0,58
1687344659436,372,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,363,0,61
1687344659460,349,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,349,0,54
1687344659461,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,348,0,62
1687344659449,361,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,354,0,54
1687344659503,362,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,362,0,54
1687344659781,350,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,350,0,51
1687344659789,352,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,352,0,57
1687344659790,356,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,356,0,60
1687344659790,359,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,359,0,61
1687344659785,373,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,364,0,61
1687344659799,362,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,355,0,54
1687344659792,383,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,383,0,63
1687344659799,395,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,395,0,54
1687344659793,402,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,402,0,60
1687344659792,414,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,398,0,61
1687344659797,417,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,417,0,65
1687344659803,414,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,414,0,70
1687344659810,425,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,425,0,69
1687344659801,434,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,434,0,72
1687344659809,432,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,423,0,67
1687344659812,439,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,439,0,67
1687344659807,447,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,447,0,67
1687344659810,459,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,459,0,69
1687344659804,486,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,486,0,73
1687344660001,413,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,413,0,54
1687344660147,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,348,0,54
1687344660132,366,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,359,0,60
1687344660150,349,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,349,0,53
1687344660141,360,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,353,0,56
1687344660158,346,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,346,0,57
1687344660162,345,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,337,0,46
1687344660175,349,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,349,0,54
1687344660195,358,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,358,0,54
1687344660196,357,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,357,0,53
1687344660206,358,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,358,0,63
1687344660215,352,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,349,0,54
1687344660217,350,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,350,0,54
1687344660236,355,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,355,0,59
1687344660241,363,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,363,0,69
1687344660237,371,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,371,0,69
1687344660252,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,367,0,68
1687344660255,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,367,0,64
1687344660269,356,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,356,0,61
1687344660292,354,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,354,0,59
1687344660443,352,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,351,0,55
1687344660647,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,348,0,45
1687344660623,346,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,346,0,51
1687344660626,343,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,342,0,45
1687344660619,346,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,346,0,46
1687344660606,358,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,358,0,54
1687344660609,337,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,337,0,41
1687344660591,355,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,355,0,51
1687344660568,354,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,354,0,61
1687344660567,353,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,345,0,61
1687344660565,347,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,347,0,59
1687344660555,353,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,353,0,63
1687344660554,345,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,345,0,61
1687344660508,374,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,366,0,72
1687344660525,356,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,356,0,65
1687344660505,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,367,0,76
1687344660502,372,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,372,0,76
1687344660499,365,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,365,0,73
1687344660499,364,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,364,0,73
1687344660496,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,359,0,66
1687344660795,359,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,358,0,63
1687344661154,353,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,353,0,55
1687344661003,428,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,421,0,70
1687344661006,423,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,415,0,88
1687344661004,422,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,422,0,66
1687344661005,420,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,420,0,74
1687344661003,418,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,418,0,68
1687344661004,417,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,417,0,66
1687344661005,416,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,416,0,85
1687344661006,412,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,412,0,84
1687344661004,413,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,413,0,66
1687344661007,409,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,409,0,83
1687344661003,413,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,413,0,71
1687344661006,410,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,410,0,84
1687344661005,411,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,402,0,73
1687344661005,394,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,394,0,86
1687344661004,396,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,387,0,73
1687344661004,395,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,395,0,76
1687344661007,388,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,388,0,85
1687344661006,393,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,393,0,84
1687344661005,390,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,390,0,68
1687344661515,430,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,430,0,104
1687344661514,428,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,428,0,106
1687344661514,441,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,431,0,104
1687344661515,427,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,427,0,103
1687344661516,423,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,423,0,101
1687344661515,420,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,420,0,104
1687344661515,420,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,420,0,102
1687344661514,415,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,415,0,103
1687344661514,411,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,411,0,105
1687344661514,411,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,411,0,104
1687344661516,409,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,409,0,115
1687344661514,499,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,499,0,112
1687344661515,499,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,499,0,106
1687344661512,751,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,751,0,68
1687344661513,753,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,753,0,67
1687344661966,418,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,418,0,114
1687344661513,894,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,894,0,70
1687344662015,392,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,392,0,88
1687344661513,894,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,894,0,68
1687344661512,889,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,888,0,69
1687344661513,887,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,887,0,72
1687344661965,432,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,432,0,132
1687344661513,886,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,885,0,72
1687344662015,382,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,382,0,83
1687344661967,427,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,427,0,131
1687344661966,425,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,425,0,118
1687344661967,424,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,423,0,127
1687344661965,425,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,425,0,129
1687344661966,424,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,419,0,114
1687344661966,424,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,424,0,114
1687344661965,425,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,424,0,131
1687344661967,419,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,419,0,117
1687344661966,420,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,419,0,112
1687344662268,474,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,474,0,165
1687344662267,480,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,480,0,166
1687344662385,379,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,372,0,85
1687344662528,584,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,584,0,88
1687344662527,617,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,617,0,88
1687344662527,617,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,617,0,89
1687344662529,815,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,815,0,322
1687344662743,631,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,631,0,339
1687344662532,854,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,844,0,551
1687344662748,638,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,638,0,335
1687344662532,856,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,2350,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/homero,856,0,552
1687344662528,954,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,1835,149,20,20,https://apisimpsons.fly.dev/api/personajes/find/marge,954,0,643
1687344662529,946,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1225,150,20,20,https://apisimpsons.fly.dev/api/personajes/find/krusty,946,0,647
1687344662529,950,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,3187,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/lisa,950,0,645
1687344663113,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,1892,148,20,20,https://apisimpsons.fly.dev/api/personajes/find/bart,367,0,74
